longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.2895278930664,36.58664321899414,23,4134,693,2381,544,2.5704753398895264,75207,INLAND
-119.09757995605469,36.77262496948242,23,4571,718,2507,586,2.6159114837646484,74266,INLAND
-121.54774475097656,36.52162170410156,28,3075,859,2098,700,2.6574368476867676,110156,NEAR BAY
-121.50697326660156,36.38035202026367,31,2702,867,2314,882,2.825263500213623,131959,NEAR BAY
-118.4654541015625,33.539703369140625,18,6435,472,2294,396,5.490665435791016,259911,<1H OCEAN
-119.1506576538086,36.52512741088867,25,4011,706,2628,525,2.72082257270813,82706,INLAND
-119.0446548461914,36.58053970336914,26,4037,707,2655,523,2.752098798751831,85008,INLAND
-118.07008361816406,33.406009674072266,21,6247,481,2264,393,5.653883934020996,274545,<1H OCEAN
-118.17169189453125,33.31290817260742,23,5847,510,2171,356,5.392231464385986,265770,<1H OCEAN
-118.45954132080078,33.497581481933594,18,6392,480,2187,418,5.549507141113281,263311,<1H OCEAN
-117.35870361328125,33.28433609008789,26,6385,569,2371,389,6.003366470336914,302331,<1H OCEAN
-118.38018035888672,33.467689514160156,18,6521,437,2413,308,5.223230361938477,251060,<1H OCEAN
-119.40431213378906,36.61040496826172,22,4000,673,2242,526,2.4725775718688965,72645,INLAND
-118.31752014160156,33.3824348449707,21,5985,482,2171,381,5.433804988861084,263256,<1H OCEAN
-120.93912506103516,33.6202278137207,22,1399,652,1707,478,3.5578839778900146,193444,NEAR OCEAN
-118.2668685913086,33.4535026550293,20,6426,450,2292,386,5.540287494659424,266122,<1H OCEAN
-119.30653381347656,36.36821746826172,24,4026,697,2615,511,2.761223077774048,81268,INLAND
-121.69617462158203,36.27722930908203,26,2930,800,1954,623,2.5948612689971924,103604,NEAR BAY
-119.26598358154297,33.958763122558594,32,1989,916,2016,515,4.625284194946289,275672,NEAR OCEAN
-121.62975311279297,36.14003372192383,29,2481,809,2204,798,2.765221357345581,121115,NEAR BAY
-117.71144104003906,33.13610076904297,31,6973,715,2321,405,6.209902286529541,302869,<1H OCEAN
-118.24249267578125,33.361785888671875,21,5890,463,2317,308,5.234979629516602,256497,<1H OCEAN
-118.62418365478516,33.477882385253906,18,6190,469,2171,394,5.349080562591553,254002,<1H OCEAN
-119.20213317871094,36.75571060180664,23,4162,692,2320,550,2.498368740081787,74745,INLAND
-118.34298706054688,33.39986038208008,20,6102,440,2296,341,5.326977252960205,257169,<1H OCEAN
-121.47528839111328,36.38460922241211,30,2839,862,2406,879,2.8392040729522705,140863,NEAR BAY
-118.53108978271484,33.44583511352539,18,6222,444,2271,348,5.2476091384887695,251224,<1H OCEAN
-118.18017578125,33.37150573730469,21,6017,469,2280,345,5.406363487243652,263650,<1H OCEAN
-117.88953399658203,33.287078857421875,24,6070,546,2233,374,5.628169536590576,280235,<1H OCEAN
-119.35295104980469,34.1529655456543,31,1785,753,2558,479,4.602427005767822,278332,NEAR OCEAN
-119.29377746582031,36.6911506652832,22,4190,688,2331,552,2.527435779571533,73699,INLAND
-119.33358764648438,36.278438568115234,24,4303,691,2607,537,2.7988739013671875,79763,INLAND
-118.92767333984375,36.948875427246094,25,3873,697,2358,510,2.5714364051818848,83749,INLAND
-119.13764953613281,36.920448303222656,23,3984,682,2300,516,2.3982579708099365,77026,INLAND
-121.4452896118164,36.462581634521484,33,2642,865,2597,978,3.0176329612731934,152472,NEAR BAY
-119.08078002929688,37.118690490722656,22,4147,673,2397,536,2.293242931365967,75823,INLAND
-118.30377197265625,33.3938102722168,21,6028,457,2261,351,5.379673480987549,260053,<1H OCEAN
-119.19184112548828,36.90289306640625,22,4259,673,2356,544,2.3759818077087402,71118,INLAND
-121.59843444824219,36.281314849853516,29,2638,833,2176,784,2.7415218353271484,120090,NEAR BAY
-118.22163391113281,33.41298294067383,21,6185,455,2289,361,5.476379871368408,264767,<1H OCEAN
-121.23434448242188,36.76065444946289,31,3623,942,2424,907,2.904099941253662,146026,NEAR BAY
-118.09056091308594,33.30937957763672,23,5864,522,2173,358,5.462203502655029,269560,<1H OCEAN
-119.13652801513672,36.66766357421875,23,4451,719,2517,575,2.6451845169067383,75986,INLAND
-118.32471466064453,33.40544509887695,20,6031,467,2205,372,5.436156272888184,262535,<1H OCEAN
-119.2685546875,36.6086540222168,24,3607,661,2363,473,2.6800479888916016,82843,INLAND
-118.80348205566406,33.384395599365234,19,5706,441,2120,328,4.96829891204834,237762,<1H OCEAN
-117.8667221069336,33.33869934082031,23,6072,499,2331,342,5.51750373840332,274919,<1H OCEAN
-118.26146697998047,33.398014068603516,21,6082,453,2290,348,5.403597354888916,261406,<1H OCEAN
-120.62214660644531,34.04975128173828,25,1556,584,2019,332,3.768608570098877,209231,NEAR OCEAN
-121.56059265136719,36.31476593017578,30,2679,848,2219,837,2.776041030883789,125063,NEAR BAY
-119.1429214477539,36.936805725097656,23,4121,685,2365,531,2.442063093185425,76421,INLAND
-119.3359375,34.341156005859375,33,1894,808,2281,307,4.607320308685303,267658,NEAR OCEAN
-118.10405731201172,33.24661636352539,24,5655,553,2139,330,5.332440376281738,266290,<1H OCEAN
-118.5069808959961,33.544403076171875,17,6335,470,2310,384,5.429974555969238,256840,<1H OCEAN
-118.53398895263672,33.558963775634766,17,6073,475,2397,350,5.301066875457764,251590,<1H OCEAN
-118.98919677734375,33.55723190307617,15,5638,478,2183,376,5.103823661804199,236978,<1H OCEAN
-119.20626068115234,36.358177185058594,26,3676,655,2695,493,3.038567304611206,88467,INLAND
-118.32235717773438,33.4086799621582,20,6230,430,2326,342,5.342495441436768,257957,<1H OCEAN
-119.22999572753906,36.886566162109375,22,4101,674,2335,528,2.379868984222412,73610,INLAND
-121.43792724609375,36.495601654052734,32,2894,869,2516,953,2.9320015907287598,151759,NEAR BAY
-121.15894317626953,36.8779411315918,34,3296,939,2646,1000,3.0109455585479736,163315,NEAR BAY
-118.39869689941406,33.46902847290039,19,6459,441,2368,332,5.282944202423096,253498,<1H OCEAN
-119.17530822753906,36.679969787597656,24,3561,660,2372,469,2.689004421234131,84413,INLAND
-121.56148529052734,36.26384353637695,29,2773,822,2383,866,2.8261682987213135,144645,NEAR BAY
-117.91094970703125,33.308170318603516,24,5971,523,2252,353,5.54396390914917,275568,<1H OCEAN
-120.78258514404297,33.42280960083008,24,1582,732,1395,486,3.7009294033050537,205357,NEAR OCEAN
-119.06938934326172,36.674949645996094,25,3768,689,2556,493,2.750234842300415,84850,INLAND
-121.4780502319336,36.44914245605469,30,2976,875,2262,862,2.7969582080841064,131735,NEAR BAY
-118.7294692993164,33.4183464050293,18,5923,442,2151,351,5.114059925079346,244133,<1H OCEAN
-118.03031921386719,33.19156265258789,26,6133,622,2151,364,5.7005696296691895,280569,<1H OCEAN
-121.477294921875,36.554325103759766,30,2961,885,2236,792,2.757371187210083,119609,NEAR BAY
-121.58961486816406,36.28315353393555,29,2597,831,2182,760,2.7319376468658447,117840,NEAR BAY
-121.65965270996094,36.10478210449219,29,2384,793,2147,743,2.7552077770233154,116299,NEAR BAY
-118.65365600585938,33.38883590698242,19,5880,441,2165,335,5.081987380981445,244203,<1H OCEAN
-119.00211334228516,36.74443435668945,25,4300,727,2573,564,2.6620242595672607,80817,INLAND
-119.95982360839844,33.90229034423828,27,1644,711,2330,509,4.204487323760986,248462,NEAR OCEAN
-119.84564208984375,33.719154357910156,27,1659,804,2130,605,4.2413835525512695,251496,NEAR OCEAN
-117.60132598876953,33.32269287109375,25,6553,575,2244,443,6.096604824066162,301760,<1H OCEAN
-120.03883361816406,33.93535232543945,28,1771,793,1790,408,4.160854339599609,233634,NEAR OCEAN
-118.23455047607422,33.42837905883789,20,6284,453,2273,378,5.52385950088501,266406,<1H OCEAN
-118.29946899414062,33.37476348876953,21,6071,531,2068,434,5.772183418273926,275129,<1H OCEAN
-118.36508178710938,33.50348663330078,18,6372,456,2432,329,5.31132173538208,254797,<1H OCEAN
-119.40647888183594,36.63291931152344,21,4208,671,2324,538,2.4875025749206543,70941,INLAND
-119.20051574707031,36.75542449951172,23,3944,685,2301,517,2.495208978652954,77115,INLAND
-120.74617004394531,33.67897415161133,23,1425,670,1795,458,3.674516201019287,202060,NEAR OCEAN
-121.51715087890625,36.46403503417969,29,2889,872,2223,789,2.741999387741089,119862,NEAR BAY
-119.17211151123047,36.945762634277344,22,4074,677,2352,525,2.3915226459503174,75962,INLAND
-119.02727508544922,33.4879035949707,16,5965,440,2222,316,4.824016094207764,226965,<1H OCEAN
-118.75833892822266,33.37373733520508,19,5661,491,1975,384,5.19686222076416,248037,<1H OCEAN
-118.26226043701172,33.3912239074707,20,6100,444,2373,299,5.230481147766113,254894,<1H OCEAN
-119.69213104248047,34.08614730834961,30,1782,765,2282,393,4.367775917053223,253695,NEAR OCEAN
-117.53643035888672,33.20104217529297,27,6770,626,2380,407,6.0748162269592285,305144,<1H OCEAN
-120.12867736816406,33.89113998413086,27,1631,740,2056,417,4.07650089263916,232665,NEAR OCEAN
-119.25648498535156,36.612693786621094,23,4361,707,2423,562,2.5857300758361816,73563,INLAND
-118.4186019897461,33.39255905151367,20,5959,446,2259,335,5.25974702835083,253853,<1H OCEAN
-119.12689208984375,36.77714157104492,24,4109,696,2383,544,2.5548388957977295,78118,INLAND
-119.21524047851562,36.735469818115234,23,3802,680,2247,500,2.472445011138916,77998,INLAND
-119.49462127685547,36.19424057006836,24,4131,679,2623,505,2.8131613731384277,79399,INLAND
-120.75720977783203,33.507266998291016,21,1393,672,1960,654,3.627526044845581,211441,NEAR OCEAN
-119.4629135131836,36.4676399230957,22,3722,667,2260,489,2.554996967315674,76743,INLAND
-119.32730102539062,36.43777847290039,23,4240,706,2506,547,2.6841204166412354,76398,INLAND
-118.1641845703125,33.43178939819336,21,6338,471,2231,413,5.6697163581848145,273500,<1H OCEAN
-119.2931900024414,36.9127082824707,21,4065,664,2350,523,2.317549705505371,72754,INLAND
-120.15472412109375,33.959590911865234,27,1680,686,2031,435,4.097479820251465,230431,NEAR OCEAN
-119.32696533203125,36.884029388427734,21,4058,661,2341,521,2.3202946186065674,72075,INLAND
-120.19752502441406,33.75260543823242,26,1659,774,1852,500,4.038333415985107,229629,NEAR OCEAN
-118.9765853881836,36.922813415527344,23,4588,721,2486,590,2.551792860031128,74977,INLAND
-118.494140625,33.47382736206055,18,6253,455,2315,352,5.293358325958252,253087,<1H OCEAN
-121.6612319946289,36.09672927856445,29,2391,793,2160,755,2.7471773624420166,117929,NEAR BAY
-118.41012573242188,33.438743591308594,19,6237,444,2273,363,5.37560510635376,257916,<1H OCEAN
-121.60560607910156,36.27055358886719,29,2585,824,2154,752,2.728544235229492,116747,NEAR BAY
-118.14728546142578,33.36643981933594,22,5978,497,2204,368,5.51609468460083,268806,<1H OCEAN
-119.83560180664062,33.882408142089844,29,1816,831,1841,474,4.277159214019775,245954,NEAR OCEAN
-118.20604705810547,33.27937698364258,23,5978,571,2120,395,5.825468063354492,279379,<1H OCEAN
-120.49862670898438,33.672786712646484,23,1458,673,2038,550,3.825458288192749,218574,NEAR OCEAN
-119.3057861328125,36.597503662109375,23,3879,680,2314,512,2.5441131591796875,77645,INLAND
-119.15692901611328,36.959144592285156,22,4126,677,2346,532,2.3537211418151855,74114,INLAND
-117.53086853027344,33.17107391357422,28,6701,648,2352,389,6.103339672088623,304746,<1H OCEAN
-117.92118072509766,33.30738067626953,24,6001,515,2261,355,5.526041507720947,275078,<1H OCEAN
-119.54975128173828,36.29304885864258,22,4304,689,2551,532,2.6900529861450195,73375,INLAND
-118.04326629638672,33.39973068237305,22,6338,457,2332,368,5.588141441345215,271658,<1H OCEAN
-118.11042785644531,33.391876220703125,22,6144,508,2167,403,5.680360317230225,275372,<1H OCEAN
-118.63333129882812,33.49860382080078,17,5993,460,2376,313,5.082037448883057,242737,<1H OCEAN
-121.5924301147461,36.219757080078125,30,2641,825,2384,871,2.8379569053649902,139394,NEAR BAY
-118.98870849609375,37.08872985839844,23,4342,691,2402,553,2.383075714111328,74468,INLAND
-121.41621398925781,36.46524429321289,31,2926,875,2432,889,2.8743274211883545,144729,NEAR BAY
-118.31195068359375,33.45368957519531,19,6417,438,2339,358,5.425136089324951,260596,<1H OCEAN
-121.67611694335938,36.04146194458008,29,2163,776,2076,649,2.8574881553649902,108938,NEAR BAY
-118.8728256225586,36.8668212890625,26,4164,724,2589,549,2.6551363468170166,84256,INLAND
-118.36367797851562,33.40505599975586,20,6010,452,2233,355,5.364278316497803,258802,<1H OCEAN
-121.74747467041016,35.9479866027832,28,2349,761,2115,735,2.7124574184417725,115085,NEAR BAY
-118.05314636230469,33.38837814331055,21,6318,441,2394,335,5.470427989959717,266751,<1H OCEAN
-117.78793334960938,33.2464599609375,25,5956,563,2260,350,5.590404510498047,280964,<1H OCEAN
-120.26744842529297,33.916282653808594,25,1528,654,2329,440,3.9766924381256104,232440,NEAR OCEAN
-120.30540466308594,33.70698928833008,25,1584,760,1824,502,3.952321767807007,225501,NEAR OCEAN
-119.26335906982422,36.71524429321289,23,3726,673,2264,486,2.520930290222168,79971,INLAND
-119.67874145507812,33.79368591308594,29,1792,854,2010,554,4.357339859008789,257233,NEAR OCEAN
-119.39398956298828,36.55911636352539,23,3747,669,2272,491,2.547652244567871,77249,INLAND
-119.06695556640625,37.091835021972656,22,3860,687,2351,518,2.4309871196746826,82589,INLAND
-118.02630615234375,33.1801643371582,26,6155,613,2174,363,5.629996299743652,279087,<1H OCEAN
-118.47746276855469,33.353118896484375,20,5675,466,2202,324,5.145334720611572,250035,<1H OCEAN
-118.66454315185547,33.364139556884766,20,5807,480,2043,380,5.1605424880981445,249305,<1H OCEAN
-118.52234649658203,33.4420051574707,18,6180,443,2317,323,5.165198802947998,248218,<1H OCEAN
-118.47533416748047,33.26952362060547,22,5539,507,2114,315,5.027150630950928,249424,<1H OCEAN
-120.06253814697266,33.78813934326172,27,1606,754,2143,493,4.100961208343506,239141,NEAR OCEAN
-121.45755767822266,36.45130920410156,31,2781,885,2435,923,2.8859128952026367,141289,NEAR BAY
-118.89551544189453,37.008663177490234,25,4058,705,2387,534,2.5452418327331543,82059,INLAND
-119.20238494873047,36.71524429321289,23,4057,690,2335,537,2.519735813140869,76687,INLAND
-119.12457275390625,36.742557525634766,24,4273,706,2438,563,2.579308271408081,76592,INLAND
-119.38282012939453,36.785560607910156,20,4169,642,2331,517,2.345808744430542,68194,INLAND
-121.06686401367188,37.03447341918945,35,3394,961,2737,1051,3.074779748916626,171325,NEAR BAY
-118.86135864257812,37.19715118408203,24,3935,698,2328,521,2.452509641647339,83917,INLAND
-118.56023406982422,33.41703414916992,19,5990,455,2165,368,5.280641078948975,253144,<1H OCEAN
-119.54254150390625,34.083858489990234,30,1826,750,2505,443,4.458097457885742,265282,NEAR OCEAN
-121.2091293334961,36.745967864990234,32,3284,910,2564,952,2.979011297225952,163436,NEAR BAY
-119.3478012084961,36.525089263916016,22,4211,696,2389,547,2.5852437019348145,73697,INLAND
-118.51029205322266,33.415225982666016,19,6035,439,2239,348,5.2530059814453125,252160,<1H OCEAN
-121.56742095947266,36.270687103271484,29,2794,839,2327,847,2.7868027687072754,136485,NEAR BAY
-118.2883529663086,33.40544891357422,20,6009,470,2196,368,5.460048198699951,264174,<1H OCEAN
-118.31294250488281,33.366111755371094,21,5845,478,2207,351,5.336658000946045,259623,<1H OCEAN
-118.34778594970703,33.42578887939453,20,6169,456,2228,375,5.443559646606445,261944,<1H OCEAN
-118.3518295288086,33.27317810058594,23,5821,547,2087,366,5.340331077575684,263063,<1H OCEAN
-118.5176010131836,33.403968811035156,19,6057,426,2290,314,5.120423316955566,246998,<1H OCEAN
-119.12112426757812,33.93921661376953,31,1931,892,2331,573,4.709194183349609,288065,NEAR OCEAN
-121.46784973144531,36.42324447631836,31,2870,850,2476,920,2.8957698345184326,151586,NEAR BAY
-119.8534927368164,33.905670166015625,29,1761,795,2045,465,4.262694835662842,245521,NEAR OCEAN
-119.58380126953125,33.888641357421875,29,1765,805,2341,521,4.416880130767822,265492,NEAR OCEAN
-119.1701431274414,37.01826095581055,22,3704,678,2311,506,2.4264180660247803,82832,INLAND
-118.90037536621094,33.39540481567383,18,5739,434,2095,336,4.935013294219971,235161,<1H OCEAN
-118.76471710205078,33.362083435058594,19,5744,439,2120,321,4.9369940757751465,237767,<1H OCEAN
-119.13775634765625,36.893802642822266,23,4184,687,2328,541,2.428241014480591,74073,INLAND
-118.6150894165039,33.33159637451172,21,5682,494,2032,367,5.167361736297607,250033,<1H OCEAN
-121.52268981933594,36.439292907714844,29,2922,869,2216,830,2.759387731552124,125026,NEAR BAY
-118.1675033569336,33.36445236206055,22,6006,503,2180,382,5.5400824546813965,269654,<1H OCEAN
-118.10698699951172,33.366233825683594,22,6066,498,2210,386,5.576810359954834,272090,<1H OCEAN
-118.07559967041016,33.325828552246094,23,5950,505,2213,364,5.476719856262207,270143,<1H OCEAN
-119.20459747314453,36.62627410888672,24,3866,692,2383,510,2.5824897289276123,80274,INLAND
-118.58985137939453,33.386878967285156,20,5899,453,2138,353,5.175364971160889,248914,<1H OCEAN
-119.22888946533203,36.543025970458984,23,4314,714,2515,555,2.6553308963775635,76707,INLAND
-118.65046691894531,33.465248107910156,17,5946,453,2359,303,5.019534111022949,240687,<1H OCEAN
-119.3557357788086,36.68722152709961,22,3845,669,2232,498,2.4101674556732178,74501,INLAND
-118.50701141357422,33.42870330810547,19,6101,448,2209,368,5.319003105163574,254714,<1H OCEAN
-118.99868774414062,36.9588737487793,24,4252,705,2353,558,2.4861693382263184,76875,INLAND
-119.26077270507812,36.67552185058594,23,3867,681,2292,507,2.5189626216888428,77500,INLAND
-118.97117614746094,36.69442367553711,26,4059,714,2719,529,2.7584736347198486,86021,INLAND
-119.76433563232422,33.83450698852539,27,1675,763,2468,621,4.3295578956604,261830,NEAR OCEAN
-118.44669342041016,33.44384765625,19,6230,464,2160,404,5.469791412353516,261647,<1H OCEAN
-118.98104095458984,33.47467803955078,17,6098,433,2215,323,4.871190547943115,229456,<1H OCEAN
-120.38336944580078,33.97885513305664,23,1386,594,2286,589,3.9494166374206543,238984,NEAR OCEAN
-118.01011657714844,33.32122039794922,23,5905,498,2286,329,5.360908508300781,267595,<1H OCEAN
-121.64556884765625,36.3194465637207,28,2860,826,2056,725,2.668198347091675,112609,NEAR BAY
-118.55416107177734,33.41109848022461,20,6017,452,2156,365,5.2565789222717285,252273,<1H OCEAN
-118.44731903076172,33.38591766357422,20,5829,470,2144,357,5.318333148956299,256509,<1H OCEAN
-121.35118103027344,36.55815887451172,31,3122,893,2452,891,2.8773791790008545,147171,NEAR BAY
-117.47651672363281,33.16900634765625,28,6705,643,2348,382,6.024837493896484,303610,<1H OCEAN
-117.90274810791016,33.28673553466797,24,5901,528,2268,337,5.463894367218018,273698,<1H OCEAN
-119.26970672607422,36.45640182495117,24,3910,695,2573,514,2.7049262523651123,81426,INLAND
-119.32784271240234,36.29536819458008,24,4445,689,2496,556,2.758002758026123,77132,INLAND
-118.57164001464844,33.52569580078125,17,6113,481,2228,396,5.433858871459961,256535,<1H OCEAN
-119.21760559082031,36.88664245605469,22,3980,675,2320,514,2.4078147411346436,76435,INLAND
-118.31098937988281,33.40425491333008,20,6020,474,2185,381,5.466776371002197,264085,<1H OCEAN
-119.09098052978516,36.58516311645508,24,4474,728,2531,578,2.698953866958618,78290,INLAND
-121.40673065185547,36.52891159057617,32,2741,895,2333,894,2.8751466274261475,131630,NEAR BAY
-119.282470703125,36.46211242675781,24,3876,692,2536,509,2.684948682785034,81266,INLAND
-119.27880859375,36.61167526245117,23,4182,695,2379,548,2.5632288455963135,74771,INLAND
-119.19033813476562,36.76356887817383,23,3968,686,2316,520,2.5066215991973877,77332,INLAND
-117.95368194580078,33.31060791015625,24,6044,533,2200,379,5.614451885223389,277782,<1H OCEAN
-118.95960235595703,36.6607780456543,26,4035,711,2718,521,2.7930943965911865,87179,INLAND
-121.0672836303711,36.93503189086914,33,3657,948,2559,973,2.9828379154205322,173103,NEAR BAY
-119.11457061767578,36.802040100097656,23,4116,696,2347,545,2.5115551948547363,77204,INLAND
-121.43115997314453,36.55567932128906,30,3106,896,2309,906,2.8307156562805176,137476,NEAR BAY
-118.16386413574219,33.24464416503906,24,5909,546,2195,331,5.294236660003662,265818,<1H OCEAN
-119.14816284179688,36.89096450805664,23,4040,685,2322,522,2.43749737739563,76787,INLAND
-119.0888442993164,36.92197799682617,23,3818,683,2273,501,2.4704833030700684,81123,INLAND
-119.31371307373047,36.42183303833008,24,3977,699,2537,519,2.6850388050079346,79634,INLAND
-118.2881088256836,33.367340087890625,21,6063,516,2081,424,5.604830265045166,271099,<1H OCEAN
-117.94481658935547,33.16883850097656,27,6174,630,2156,345,5.647052764892578,280126,<1H OCEAN
-118.4198989868164,33.43317794799805,19,6138,465,2171,392,5.44788122177124,261272,<1H OCEAN
-118.94071960449219,37.13549041748047,24,3924,695,2357,515,2.508495330810547,84144,INLAND
-119.23600006103516,36.698944091796875,23,4038,687,2290,535,2.4844532012939453,75279,INLAND
-118.11166381835938,33.365814208984375,22,6106,506,2172,407,5.649721145629883,274887,<1H OCEAN
-118.425537109375,33.547977447509766,18,6518,462,2354,381,5.475906848907471,259295,<1H OCEAN
-119.6846923828125,34.65681076049805,29,2449,657,2158,455,4.434377193450928,301712,NEAR OCEAN
-120.01580810546875,33.80864334106445,28,1774,821,1739,488,4.16239595413208,237966,NEAR OCEAN
-119.30978393554688,36.75910568237305,22,3789,670,2248,492,2.443101167678833,77312,INLAND
-119.3330078125,36.46112823486328,23,4212,701,2415,542,2.613694667816162,74835,INLAND
-119.34300994873047,36.8000373840332,21,3819,669,2292,504,2.43045711517334,77243,INLAND
-118.81094360351562,33.45994567871094,17,6087,458,2123,377,5.155637264251709,244120,<1H OCEAN
-118.70396423339844,33.390899658203125,19,5702,465,2065,358,5.155336380004883,246877,<1H OCEAN
-121.84905242919922,35.8609733581543,25,2335,713,1929,536,2.6505777835845947,98953,NEAR BAY
-121.3306884765625,36.64070129394531,31,3064,917,2377,904,2.881342649459839,137590,NEAR BAY
-117.87358093261719,33.243804931640625,25,5928,558,2251,344,5.512994289398193,277129,<1H OCEAN
-118.06868743896484,33.30113983154297,23,5887,523,2183,362,5.478085994720459,270871,<1H OCEAN
-119.22755432128906,33.47107696533203,16,5943,440,2057,359,4.8179545402526855,224588,<1H OCEAN
-118.59226989746094,33.41590881347656,18,5934,445,2280,314,5.08961296081543,245272,<1H OCEAN
-119.53690338134766,36.06466293334961,22,4847,623,2268,555,2.8791651725769043,73149,INLAND
-119.31451416015625,36.739295959472656,22,3846,670,2253,498,2.424696922302246,75814,INLAND
-118.25376892089844,33.358848571777344,21,5957,465,2255,341,5.329923629760742,259990,<1H OCEAN
-118.67400360107422,33.466800689697266,18,6190,467,2135,395,5.307265758514404,251972,<1H OCEAN
-119.83199310302734,34.097408294677734,30,1773,808,1856,317,4.312329292297363,239803,NEAR OCEAN
-118.63227844238281,33.42853927612305,19,5976,458,2116,381,5.272121906280518,251568,<1H OCEAN
-119.13702392578125,36.923614501953125,22,4170,683,2326,534,2.380779504776001,73585,INLAND
-117.61865997314453,33.26523971557617,25,6138,540,2365,344,5.622853755950928,285055,<1H OCEAN
-119.11627960205078,36.857269287109375,23,4301,700,2362,565,2.504643678665161,75013,INLAND
-121.73920440673828,36.047367095947266,27,2608,791,2102,785,2.6758525371551514,122494,NEAR BAY
-119.7432861328125,33.969173431396484,29,1754,777,2198,449,4.3296685218811035,252794,NEAR OCEAN
-118.46089172363281,33.42457962036133,19,6152,433,2278,345,5.275710582733154,253398,<1H OCEAN
-118.29502868652344,33.386024475097656,21,5981,467,2244,355,5.389260768890381,260955,<1H OCEAN
-118.92782592773438,36.88282012939453,25,4235,722,2482,561,2.5839686393737793,80825,INLAND
-118.85183715820312,37.068397521972656,25,4161,711,2395,547,2.5151703357696533,80740,INLAND
-121.21997833251953,36.81156539916992,34,3107,939,2623,1011,3.018508195877075,155867,NEAR BAY
-118.29472351074219,33.25931930541992,23,5765,571,2031,372,5.458072662353516,267523,<1H OCEAN
-118.7146224975586,33.36332321166992,20,5866,499,1997,406,5.22441291809082,251688,<1H OCEAN
-119.28663635253906,37.037174224853516,20,3765,663,2279,521,2.288651704788208,80027,INLAND
-118.21365356445312,33.34495544433594,22,5904,486,2210,354,5.36317777633667,263173,<1H OCEAN
-118.90939331054688,33.40679931640625,18,5777,430,2136,323,4.898738384246826,233273,<1H OCEAN
-119.55802154541016,36.482173919677734,20,4658,674,2471,519,2.653677225112915,67643,INLAND
-119.79415130615234,36.060001373291016,22,3698,643,2390,470,2.6518001556396484,75908,INLAND
-118.75243377685547,33.37251663208008,19,5677,467,2041,365,5.0963521003723145,244414,<1H OCEAN
-118.9254150390625,33.392051696777344,18,5680,439,2067,340,4.931598663330078,234795,<1H OCEAN
-119.42610168457031,33.776180267333984,29,1818,876,2204,636,4.50433349609375,274510,NEAR OCEAN
-120.17343139648438,33.678531646728516,26,1577,777,1951,543,4.026970386505127,234013,NEAR OCEAN
-118.08438110351562,33.3925666809082,22,6145,492,2234,391,5.628957748413086,273872,<1H OCEAN
-118.29717254638672,33.362892150878906,21,5881,496,2149,367,5.434345245361328,263296,<1H OCEAN
-119.21764373779297,36.33977127075195,27,4227,667,2759,537,3.0267934799194336,87176,INLAND
-118.42129516601562,33.40595245361328,19,6069,434,2325,311,5.182617664337158,250758,<1H OCEAN
-121.47425079345703,36.40676498413086,31,2552,863,2300,827,2.855722665786743,124110,NEAR BAY
-121.67945861816406,36.15071105957031,27,2795,809,2042,789,2.681464910507202,124386,NEAR BAY
-119.26729583740234,37.067684173583984,19,3973,626,2276,507,2.25307559967041,76960,INLAND
